PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
C-9B61~1.ASC
17/03/27
17:43:54.00
17/03/27
17:43:54.00
tln
$C-4040-8_t0040$<tbV0>[-2.6,-5.2,8.0,0.0,27,1,0]
370.000000
64









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
OPTKBR

0.200000
8
8.000000
FILLER
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


1.000000
RATIO


1
0
TRUE
51149
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
12.000000
4.427000
51148
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
5000.000000
-1.000000
4631
8
67.031025
0.731563
#DATA
5000.000000	63.479280 
4999.000000	63.425827 
4998.000000	63.375735 
4997.000000	63.327860 
4996.000000	63.284182 
4995.000000	63.249588 
4994.000000	63.230967 
4993.000000	63.234448 
4992.000000	63.263177 
4991.000000	63.314890 
4990.000000	63.382005 
4989.000000	63.451957 
4988.000000	63.510918 
4987.000000	63.546991 
4986.000000	63.552951 
4985.000000	63.528180 
4984.000000	63.478064 
4983.000000	63.412332 
4982.000000	63.342165 
4981.000000	63.277363 
4980.000000	63.224458 
4979.000000	63.185977 
4978.000000	63.161635 
4977.000000	63.149428 
4976.000000	63.147783 
4975.000000	63.155674 
4974.000000	63.173437 
4973.000000	63.201212 
4972.000000	63.237142 
4971.000000	63.277292 
4970.000000	63.314294 
4969.000000	63.340520 
4968.000000	63.348841 
4967.000000	63.336372 
4966.000000	63.305211 
4965.000000	63.263201 
4964.000000	63.222122 
4963.000000	63.195085 
4962.000000	63.192749 
4961.000000	63.221025 
4960.000000	63.279438 
4959.000000	63.361501 
4958.000000	63.456320 
4957.000000	63.551640 
4956.000000	63.636541 
4955.000000	63.703656 
4954.000000	63.750171 
4953.000000	63.777184 
4952.000000	63.788437 
4951.000000	63.788819 
4950.000000	63.782334 
4949.000000	63.771247 
4948.000000	63.755202 
4947.000000	63.733744 
4946.000000	63.705301 
4945.000000	63.669300 
4944.000000	63.625597 
4943.000000	63.575148 
4942.000000	63.519716 
4941.000000	63.461565 
4940.000000	63.403201 
4939.000000	63.346958 
4938.000000	63.295078 
4937.000000	63.249516 
4936.000000	63.212347 
4935.000000	63.185095 
4934.000000	63.169217 
4933.000000	63.165259 
4932.000000	63.173055 
4931.000000	63.191318 
4930.000000	63.217496 
4929.000000	63.247942 
4928.000000	63.279032 
4927.000000	63.307738 
4926.000000	63.332962 
4925.000000	63.355541 
4924.000000	63.377809 
4923.000000	63.402271 
4922.000000	63.431119 
4921.000000	63.464641 
4920.000000	63.500261 
4919.000000	63.533282 
4918.000000	63.557767 
4917.000000	63.568425 
4916.000000	63.562178 
4915.000000	63.539338 
4914.000000	63.503694 
4913.000000	63.462114 
4912.000000	63.422846 
4911.000000	63.393974 
4910.000000	63.380742 
4909.000000	63.385748 
4908.000000	63.408303 
4907.000000	63.445806 
4906.000000	63.494610 
4905.000000	63.551354 
4904.000000	63.613724 
4903.000000	63.680624 
4902.000000	63.751578 
4901.000000	63.825035 
4900.000000	63.897585 
4899.000000	63.963961 
4898.000000	64.017271 
4897.000000	64.050769 
4896.000000	64.058661 
4895.000000	64.037799 
4894.000000	63.988280 
4893.000000	63.914155 
4892.000000	63.822627 
4891.000000	63.722658 
4890.000000	63.624072 
4889.000000	63.535785 
4888.000000	63.465428 
4887.000000	63.418269 
4886.000000	63.397765 
4885.000000	63.405370 
4884.000000	63.440608 
4883.000000	63.501095 
4882.000000	63.581657 
4881.000000	63.674855 
4880.000000	63.769769 
4879.000000	63.852691 
4878.000000	63.909173 
4877.000000	63.926482 
4876.000000	63.896894 
4875.000000	63.819813 
4874.000000	63.703227 
4873.000000	63.562822 
4872.000000	63.420486 
4871.000000	63.299965 
4870.000000	63.221478 
4869.000000	63.197541 
4868.000000	63.231110 
4867.000000	63.315176 
4866.000000	63.433480 
4865.000000	63.565659 
4864.000000	63.691639 
4863.000000	63.796472 
4862.000000	63.871812 
4861.000000	63.917613 
4860.000000	63.939023 
4859.000000	63.945889 
4858.000000	63.948202 
4857.000000	63.955092 
4856.000000	63.972282 
4855.000000	64.002561 
4854.000000	64.047265 
4853.000000	64.105057 
4852.000000	64.173650 
4851.000000	64.248609 
4850.000000	64.324545 
4849.000000	64.393711 
4848.000000	64.446783 
4847.000000	64.473652 
4846.000000	64.464950 
4845.000000	64.414215 
4844.000000	64.319109 
4843.000000	64.183068 
4842.000000	64.014625 
4841.000000	63.826060 
4840.000000	63.631653 
4839.000000	63.445210 
4838.000000	63.279008 
4837.000000	63.142156 
4836.000000	63.040924 
4835.000000	62.977886 
4834.000000	62.953424 
4833.000000	62.965846 
4832.000000	63.012385 
4831.000000	63.086819 
4830.000000	63.182616 
4829.000000	63.291597 
4828.000000	63.406014 
4827.000000	63.517689 
4826.000000	63.620138 
4825.000000	63.708353 
4824.000000	63.779711 
4823.000000	63.833761 
4822.000000	63.871598 
4821.000000	63.895392 
4820.000000	63.907504 
4819.000000	63.909816 
4818.000000	63.903784 
4817.000000	63.889956 
4816.000000	63.869190 
4815.000000	63.842105 
4814.000000	63.809633 
4813.000000	63.772511 
4812.000000	63.731861 
4811.000000	63.688898 
4810.000000	63.644647 
4809.000000	63.600397 
4808.000000	63.557815 
4807.000000	63.518953 
4806.000000	63.485646 
4805.000000	63.460230 
4804.000000	63.444757 
4803.000000	63.441324 
