PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
BZ09FB~1.ASC
17/04/07
18:42:25.00
17/04/07
18:42:25.00
tln
$BZ1503107-1_e0125$<ebV0>[-23.3,12.1,10.0,0.0,27,1,0]
370.000000
64









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
OPTKBR

0.200000
8
8.000000
FILLER
SINGLE
SPECTRUM
UNLOCKED 256

DOUBLE

COMBINED
1
0
0


1.000000
BACKG


1
0
TRUE
51149
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
12.000000
4.427000
51148
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
EGY
0.00002384185791015625
0.0
5000.000000
-1.000000
4631
8
2.468705
0.006961
#DATA
5000.000000	0.774884 
4999.000000	0.774478 
4998.000000	0.774478 
4997.000000	0.774836 
4996.000000	0.775504 
4995.000000	0.776362 
4994.000000	0.777268 
4993.000000	0.778102 
4992.000000	0.778818 
4991.000000	0.779318 
4990.000000	0.779724 
4989.000000	0.780057 
4988.000000	0.780439 
4987.000000	0.780916 
4986.000000	0.781583 
4985.000000	0.782442 
4984.000000	0.783467 
4983.000000	0.784611 
4982.000000	0.785827 
4981.000000	0.787043 
4980.000000	0.788187 
4979.000000	0.789308 
4978.000000	0.790309 
4977.000000	0.791168 
4976.000000	0.791931 
4975.000000	0.792574 
4974.000000	0.793147 
4973.000000	0.793576 
4972.000000	0.793981 
4971.000000	0.794315 
4970.000000	0.794625 
4969.000000	0.794959 
4968.000000	0.795269 
4967.000000	0.795578 
4966.000000	0.795888 
4965.000000	0.796127 
4964.000000	0.796270 
4963.000000	0.796294 
4962.000000	0.796246 
4961.000000	0.796127 
4960.000000	0.795984 
4959.000000	0.795888 
4958.000000	0.795865 
4957.000000	0.796031 
4956.000000	0.796365 
4955.000000	0.796914 
4954.000000	0.797653 
4953.000000	0.798535 
4952.000000	0.799536 
4951.000000	0.800585 
4950.000000	0.801610 
4949.000000	0.802516 
4948.000000	0.803327 
4947.000000	0.804018 
4946.000000	0.804567 
4945.000000	0.804996 
4944.000000	0.805354 
4943.000000	0.805640 
4942.000000	0.805902 
4941.000000	0.806164 
4940.000000	0.806355 
4939.000000	0.806546 
4938.000000	0.806665 
4937.000000	0.806689 
4936.000000	0.806665 
4935.000000	0.806617 
4934.000000	0.806570 
4933.000000	0.806522 
4932.000000	0.806570 
4931.000000	0.806713 
4930.000000	0.806927 
4929.000000	0.807237 
4928.000000	0.807642 
4927.000000	0.808119 
4926.000000	0.808668 
4925.000000	0.809311 
